title,address,rent,management_fee,deposit,key_money,floor,floor_plan,area,building_age,building_size,nearest_station,distance_to_nearest_station,avg_distance_to_stations,avg_rent_by_station,avg_rent_by_floor_plan,price_rank_by_station
都営大江戸線 中井駅 4階建 築37年,東京都新宿区中落合２,63000.0,6000.0,63000.0,63000.0,2,1R,17.51,37,4,中井駅,7,8.67,9.17,7.39,116
メゾン中落合,東京都新宿区中落合１,63000.0,,63000.0,63000.0,2,1R,21.0,39,2,中井駅,2,6.0,9.17,7.39,116
パールハイツ前島,東京都中野区上高田４,62000.0,3000.0,62000.0,,1,1R,0.0,42,3,中井駅,6,9.67,9.17,7.39,122
西武新宿線 中井駅 2階建 築3年,東京都新宿区中落合４,62000.0,4000.0,,62000.0,1,1R,11.0,3,2,中井駅,7,8.5,9.17,7.39,122
アーバンプレイス東中野IIIA,東京都新宿区上落合３,60500.0,2500.0,,,2,1R,1.0,15,2,中井駅,6,6.33,9.17,7.39,126
リトルハイツ,東京都新宿区中井１,50000.0,,50000.0,,1,1R,18.6,39,2,中井駅,4,8.0,9.17,7.39,127
サークルハウス中落合,東京都新宿区中落合１,50000.0,3000.0,,,1,1R,9.73,9,2,中井駅,7,11.33,9.17,7.39,127
都営大江戸線 中井駅 2階建 築9年,東京都新宿区中落合１,50000.0,3000.0,,,1,1R,9.73,9,2,中井駅,7,11.33,9.17,7.39,127
シャイニーソフト新宿落合B,東京都新宿区上落合３,59000.0,3000.0,,,2,1R,1.0,13,2,中井駅,5,7.33,9.17,7.39,131
スカイハイツ,東京都新宿区中井１,59000.0,3000.0,,,1,1R,15.8,35,2,中井駅,9,11.33,9.17,7.39,131
ＪＲ総武線 東中野駅 2階建 築13年,東京都新宿区上落合３,59000.0,3000.0,,,2,1R,1.0,13,2,中井駅,5,7.33,9.17,7.39,131
グランツ中井,東京都新宿区中井１,58000.0,,58000.0,58000.0,2,1R,15.0,36,3,中井駅,3,8.0,9.17,7.39,136
西武新宿線 中井駅 4階建 築36年,東京都新宿区中井１,58000.0,,58000.0,58000.0,2,1R,15.0,36,4,中井駅,3,8.33,9.17,7.39,136
アーバンプレイス中井Ａ・Ｂ,東京都新宿区中井１,57000.0,3000.0,57000.0,,1,1R,9.48,19,2,中井駅,6,10.33,9.17,7.39,142
アーバンプレイス中井 B棟,東京都新宿区中井１,57000.0,3000.0,57000.0,,1,1R,9.48,19,2,中井駅,6,9.33,9.17,7.39,142
グレースロワ,東京都新宿区中落合３,56000.0,,56000.0,56000.0,1,1R,10.63,15,2,中井駅,8,9.33,9.17,7.39,145
メゾンドコンフォート,東京都新宿区中井１,55000.0,2000.0,55000.0,,1,1R,15.55,38,3,中井駅,3,8.33,9.17,7.39,147
西武新宿線 中井駅 2階建 築16年,東京都新宿区中落合１,55000.0,4000.0,,,1,1R,11.4,16,2,中井駅,2,6.33,9.17,7.39,147
アーバンプレイス中井IIＡ棟,東京都新宿区中落合１,55000.0,4000.0,,,1,1R,11.4,16,2,中井駅,2,7.33,9.17,7.39,147
グリーンフラット,東京都新宿区上落合２,55000.0,1000.0,55000.0,,1,1R,18.0,54,2,中井駅,1,2.67,9.17,7.39,147
都営大江戸線 中井駅 4階建 築42年,東京都新宿区上落合２,54000.0,6000.0,54000.0,,4,1R,13.64,42,4,中井駅,1,6.0,9.17,7.39,158
メゾン・ド・オービエ,東京都新宿区上落合２,54000.0,6000.0,54000.0,,4,1R,13.64,42,4,中井駅,1,3.0,9.17,7.39,158
フェリスパロット,東京都新宿区中井２,54000.0,3000.0,,,1,1R,9.78,9,2,中井駅,5,10.0,9.17,7.39,158
都営大江戸線 中井駅 2階建 築9年,東京都新宿区中井２,54000.0,3000.0,,,1,1R,9.78,9,2,中井駅,5,6.67,9.17,7.39,158
西武新宿線 中井駅 2階建 築37年,東京都新宿区上落合２,54000.0,,54000.0,,2,1R,15.0,37,2,中井駅,4,5.33,9.17,7.39,158
中井ハイツ,東京都新宿区上落合２,54000.0,,54000.0,,2,1R,15.0,37,2,中井駅,4,5.33,9.17,7.39,158
都営大江戸線 中井駅 3階建 築57年,東京都新宿区上落合３,45000.0,,45000.0,,3,1R,1.0,57,3,中井駅,6,8.0,9.17,7.39,169
コーポ宮本,東京都新宿区上落合３,45000.0,,45000.0,,3,1R,1.0,57,3,中井駅,4,7.33,9.17,7.39,169
西武新宿線 中井駅 4階建 築8年,東京都新宿区西落合１,170000.0,11000.0,,170000.0,2,1R,30.69,8,4,中井駅,5,6.67,9.17,7.39,183
都営大江戸線 中井駅 4階建 築6年,東京都新宿区中落合１,129000.0,3000.0,,,3,1R,30.05,6,4,中井駅,2,8.67,9.17,7.39,208
中銀落合マンシオン,東京都新宿区中落合２,110000.0,10000.0,110000.0,110000.0,7,1R,41.23,47,9,中井駅,9,10.33,9.17,7.39,212
西武池袋線 椎名町駅 9階建 築46年,東京都新宿区中落合２,110000.0,10000.0,110000.0,110000.0,7,1R,41.23,46,9,中井駅,9,12.33,9.17,7.39,212
プレシャスマンション,東京都中野区上高田３,82000.0,,,82000.0,2,1DK,27.0,36,3,新井薬師前駅,4,11.33,8.99,10.76,14
コーポＫ,東京都中野区上高田５,60000.0,,60000.0,,2,1DK,25.11,37,2,新井薬師前駅,6,12.0,8.99,10.76,22
西武新宿線 新井薬師前駅 6階建 築3年,東京都中野区上高田１,102000.0,15000.0,,102000.0,2,1DK,25.5,3,6,新井薬師前駅,9,12.33,8.99,10.76,64
オーシャンコート,東京都中野区上高田５,97000.0,3000.0,97000.0,97000.0,2,1K,35.0,14,2,新井薬師前駅,7,13.67,8.99,8.74,1
西武新宿線 新井薬師前駅 2階建 築14年,東京都中野区上高田５,97000.0,3000.0,97000.0,97000.0,2,1K,35.0,14,2,新井薬師前駅,7,13.33,8.99,8.74,1
西武新宿線 新井薬師前駅 3階建 築9年,東京都中野区上高田５,96000.0,15000.0,96000.0,96000.0,1,1K,25.71,9,3,新井薬師前駅,6,12.33,8.99,8.74,3
プライムアーバン中野上高田,東京都中野区上高田４,94000.0,5000.0,94000.0,94000.0,1,1K,20.27,18,3,新井薬師前駅,5,13.33,8.99,8.74,6
西武新宿線 新井薬師前駅 3階建 築18年,東京都中野区上高田４,94000.0,5000.0,94000.0,94000.0,1,1K,20.27,18,3,新井薬師前駅,5,12.33,8.99,8.74,6
カルフール,東京都中野区上高田３,89000.0,3000.0,89000.0,89000.0,1,1K,25.89,17,2,新井薬師前駅,6,11.0,8.99,8.74,9
アネックス新井薬師,東京都中野区上高田４,85000.0,3000.0,,,1,1K,18.0,1,2,新井薬師前駅,7,10.33,8.99,8.74,10
SUNRISE Nakano,東京都中野区上高田５,85000.0,3000.0,85000.0,85000.0,2,1K,31.5,18,2,新井薬師前駅,4,12.0,8.99,8.74,10
アクタアワーズレジデンス中野落合,東京都中野区上高田４,85800.0,4000.0,,,4,1K,29.16,58,4,新井薬師前駅,11,12.67,8.99,8.74,12
西武新宿線 新井薬師前駅 2階建 築17年,東京都中野区上高田３,83000.0,3000.0,83000.0,83000.0,1,1K,25.89,17,2,新井薬師前駅,6,11.0,8.99,8.74,13
西武新宿線 新井薬師前駅 11階建 築23年,東京都新宿区西落合２,78000.0,8000.0,78000.0,78000.0,2,1K,20.0,23,11,新井薬師前駅,12,13.67,8.99,8.74,15
Ｋ’ｓヴィラ中野Ａ,東京都中野区上高田３,75000.0,5000.0,,,1,1K,18.0,7,3,新井薬師前駅,8,13.33,8.99,8.74,16
セントラルハイム,東京都中野区上高田４,75000.0,,75000.0,75000.0,3,1K,26.91,53,5,新井薬師前駅,7,11.0,8.99,8.74,16
カーサカルド,東京都中野区上高田５,74000.0,3000.0,74000.0,74000.0,1,1K,25.05,28,3,新井薬師前駅,4,13.0,8.99,8.74,20
西武新宿線 新井薬師前駅 2階建 築20年,東京都中野区上高田３,73000.0,2000.0,,,2,1K,20.0,20,2,新井薬師前駅,4,13.33,8.99,8.74,21
西武新宿線 新井薬師前駅 3階建 築38年,東京都中野区上高田２,60000.0,5000.0,60000.0,60000.0,3,1K,20.0,38,3,新井薬師前駅,6,13.33,8.99,8.74,22
ハイムイトウ,東京都中野区上高田３,66000.0,3000.0,,66000.0,3,1K,20.49,36,3,新井薬師前駅,4,13.67,8.99,8.74,24
西武新宿線 新井薬師前駅 2階建 築24年,東京都中野区上高田５,66000.0,2000.0,66000.0,66000.0,1,1K,17.55,24,2,新井薬師前駅,7,12.33,8.99,8.74,24
フォレスト中野Ａ,東京都中野区上高田５,66000.0,2000.0,66000.0,,1,1K,17.55,24,2,新井薬師前駅,7,10.0,8.99,8.74,24
西武新宿線 新井薬師前駅 2階建 築35年,東京都新宿区西落合２,65000.0,1000.0,65000.0,65000.0,2,1K,21.0,35,2,新井薬師前駅,8,14.33,8.99,8.74,27
西武新宿線 新井薬師前駅 2階建 築53年,東京都中野区上高田３,63000.0,1000.0,63000.0,63000.0,2,1K,21.5,53,2,新井薬師前駅,3,13.33,8.99,8.74,28
鈴木ハイツ,東京都中野区上高田５,50000.0,,,,2,1K,17.0,57,2,新井薬師前駅,3,11.0,8.99,8.74,31
西武新宿線 新井薬師前駅 3階建 築42年,東京都中野区上高田４,55000.0,,55000.0,55000.0,2,1K,24.0,42,3,新井薬師前駅,6,12.67,8.99,8.74,33
パルデンス3,東京都中野区上高田５,55000.0,,,,1,1K,15.0,36,2,新井薬師前駅,8,12.67,8.99,8.74,33
YS Court,東京都中野区上高田３,105000.0,,105000.0,105000.0,1,1K,33.85,18,4,新井薬師前駅,9,11.67,8.99,8.74,62
パークサイド,東京都中野区上高田３,133000.0,3000.0,133000.0,133000.0,1,1LDK,44.01,11,3,新井薬師前駅,6,10.67,8.99,14.4,50
ユーコート新井薬師,東京都中野区上高田３,120000.0,5000.0,120000.0,,1,1LDK,43.77,39,4,新井薬師前駅,3,13.67,8.99,14.4,51
西武新宿線 新井薬師前駅 2階建 築12年,東京都中野区上高田４,110000.0,4000.0,,220000.0,2,1LDK,34.73,12,2,新井薬師前駅,8,12.33,8.99,14.4,53
サン　セレーネ,東京都中野区上高田４,109000.0,4000.0,,218000.0,2,1LDK,32.08,12,2,新井薬師前駅,8,12.33,8.99,14.4,60
西武新宿線 新井薬師前駅 2階建 築12年,東京都中野区上高田４,109000.0,4000.0,,218000.0,2,1LDK,32.08,12,2,新井薬師前駅,8,12.33,8.99,14.4,60
レバランス中野,東京都中野区上高田３,120000.0,,120000.0,120000.0,4,2DK,40.5,39,4,新井薬師前駅,11,12.67,8.99,12.47,51
西武新宿線 新井薬師前駅 3階建 築25年,東京都中野区上高田５,115000.0,3000.0,115000.0,115000.0,2,2DK,38.28,25,3,新井薬師前駅,8,11.0,8.99,12.47,55
Ｎハイツ,東京都中野区上高田５,100000.0,2000.0,100000.0,100000.0,1,2DK,39.0,37,2,新井薬師前駅,2,14.0,8.99,12.47,58
上高田4丁目団地1号棟,東京都中野区上高田４,100000.0,10000.0,100000.0,,1,2DK,46.25,55,11,新井薬師前駅,9,10.33,8.99,12.47,58
マンション宍戸,東京都中野区上高田３,105000.0,5000.0,105000.0,,2,2DK,33.0,52,5,新井薬師前駅,1,10.33,8.99,12.47,62
西武新宿線 新井薬師前駅 2階建 築57年,東京都中野区上高田３,75000.0,2000.0,75000.0,75000.0,1,2K,30.0,57,2,新井薬師前駅,4,13.33,8.99,9.95,16
ウェンゲン上高田,東京都中野区上高田５,115000.0,3000.0,115000.0,115000.0,2,2K,38.28,25,3,新井薬師前駅,7,10.33,8.99,9.95,55
Village・Planche,東京都中野区上高田４,215000.0,10000.0,215000.0,322500.0,1,2LDK,55.73,4,4,新井薬師前駅,4,11.33,8.99,18.98,44
西武新宿線 新井薬師前駅 4階建 築4年,東京都中野区上高田４,215000.0,10000.0,215000.0,322500.0,1,2LDK,55.73,4,4,新井薬師前駅,4,11.33,8.99,18.98,44
上高田五丁目ハイツ,東京都中野区上高田５,162000.0,2000.0,162000.0,162000.0,1,2LDK,59.0,14,2,新井薬師前駅,5,13.67,8.99,18.98,46
西武新宿線 新井薬師前駅 2階建 築14年,東京都中野区上高田５,162000.0,2000.0,162000.0,162000.0,1,2LDK,59.0,14,2,新井薬師前駅,5,14.33,8.99,18.98,46
パブリック・ハイツ,東京都中野区上高田５,96000.0,5000.0,96000.0,96000.0,2,1R,29.6,55,4,新井薬師前駅,4,12.0,8.99,7.39,3
マキシヴ中野,東京都中野区上高田５,96000.0,15000.0,96000.0,96000.0,1,1R,25.71,9,3,新井薬師前駅,6,12.33,8.99,7.39,3
西武新宿線 新井薬師前駅 5階建 築8年,東京都中野区上高田３,92000.0,7000.0,,,5,1R,20.0,8,5,新井薬師前駅,7,12.33,8.99,7.39,8
平和ハイツ中野,東京都中野区上高田５,75000.0,,75000.0,,2,1R,21.19,11,2,新井薬師前駅,8,12.33,8.99,7.39,16
セーリオ,東京都中野区上高田５,63000.0,2000.0,63000.0,,2,1R,19.87,24,2,新井薬師前駅,2,13.67,8.99,7.39,28
西武新宿線 新井薬師前駅 2階建 築24年,東京都中野区上高田５,63000.0,2000.0,63000.0,,2,1R,19.87,24,2,新井薬師前駅,2,13.67,8.99,7.39,28
西武新宿線 新井薬師前駅 5階建 築35年,東京都中野区上高田２,59000.0,3000.0,,,3,1R,15.87,35,5,新井薬師前駅,5,12.33,8.99,7.39,32
アートイン中野,東京都中野区上高田３,55000.0,8000.0,55000.0,55000.0,3,1R,15.13,42,4,新井薬師前駅,3,10.67,8.99,7.39,33
西武新宿線 新井薬師前駅 4階建 築42年,東京都中野区上高田３,55000.0,8000.0,55000.0,55000.0,3,1R,15.13,42,4,新井薬師前駅,3,12.33,8.99,7.39,33
アーバンプレイス新井薬師前,東京都中野区上高田５,53000.0,3000.0,53000.0,,1,1R,9.5,15,2,新井薬師前駅,8,11.67,8.99,7.39,37
アーバンハイツ,東京都中野区上高田５,53000.0,,,,2,1R,16.0,40,4,新井薬師前駅,4,12.33,8.99,7.39,37
フェリスステージ,東京都中野区上高田５,52000.0,3000.0,,,2,1R,9.83,11,2,新井薬師前駅,5,13.0,8.99,7.39,39
ハイシティ中野,東京都中野区上高田３,52000.0,7000.0,52000.0,52000.0,3,1R,14.48,43,5,新井薬師前駅,8,12.0,8.99,7.39,39
メゾン上高田,東京都中野区上高田３,46000.0,,50000.0,,2,1R,11.11,36,2,新井薬師前駅,7,12.33,8.99,7.39,41
ライフピアデュオ,東京都中野区上高田５,46000.0,3000.0,,,1,1R,10.61,39,2,新井薬師前駅,5,12.0,8.99,7.39,41
西武新宿線 新井薬師前駅 2階建 築36年,東京都中野区上高田３,46000.0,,50000.0,,2,1R,11.11,36,2,新井薬師前駅,7,12.33,8.99,7.39,41
プレール・ドゥーク中野上高田,東京都中野区上高田３,140000.0,11000.0,,140000.0,2,1R,25.65,2,4,新井薬師前駅,7,12.33,8.99,7.39,48
西武新宿線 新井薬師前駅 4階建 築2年,東京都中野区上高田３,140000.0,11000.0,,140000.0,2,1R,25.65,2,4,新井薬師前駅,7,12.33,8.99,7.39,48
西武新宿線 新井薬師前駅 9階建 築9年,東京都中野区上高田３,119000.0,12000.0,,,5,1R,25.41,9,9,新井薬師前駅,3,12.0,8.99,7.39,54
Ｂ　ＣＩＴＹ　ＡＰＡＲＴＭＥＮＴ　ＮＡＫＡＮＯ　ＥＡＳＴ,東京都中野区上高田３,113000.0,12000.0,,113000.0,2,1R,25.59,9,9,新井薬師前駅,4,12.67,8.99,7.39,57
エレガンス上高田B,東京都中野区上高田１,77000.0,1000.0,77000.0,77000.0,1,1DK,21.0,33,2,東中野駅,9,11.67,11.63,10.76,17
レジデンス東中野ガーデン,東京都中野区東中野５,138000.0,9000.0,138000.0,,1,1DK,27.1,3,5,東中野駅,7,10.67,11.63,10.76,54
ＪＲ中央線 東中野駅 5階建 築3年,東京都中野区東中野５,138000.0,9000.0,138000.0,,1,1DK,27.1,3,5,東中野駅,7,11.0,11.63,10.76,54
プライムブリス東中野駅前,東京都中野区東中野１,137000.0,10000.0,137000.0,,2,1DK,25.55,2,12,東中野駅,1,9.33,11.63,10.76,56
ＪＲ中央線 東中野駅 12階建 築2年,東京都中野区東中野１,137000.0,10000.0,137000.0,,4,1DK,25.37,2,12,東中野駅,1,9.33,11.63,10.76,56
東中野レジデンス,東京都中野区中野６,120000.0,5000.0,120000.0,,1,1DK,30.94,23,3,東中野駅,8,9.67,11.63,10.76,62
ＢＲＡＮＤ　ＮＥＷ　ＷＡＶＥ,東京都中野区東中野５,115000.0,5000.0,115000.0,115000.0,3,1DK,29.0,25,4,東中野駅,3,8.0,11.63,10.76,73
ＪＲ中央線 東中野駅 4階建 築25年,東京都中野区東中野５,115000.0,5000.0,115000.0,115000.0,2,1DK,25.11,25,4,東中野駅,2,6.33,11.63,10.76,73
ＪＲ総武線 東中野駅 7階建 築55年,東京都中野区東中野３,108000.0,7000.0,108000.0,108000.0,3,1DK,32.67,55,7,東中野駅,3,6.0,11.63,10.76,77
苑田ビル,東京都中野区東中野３,95000.0,,95000.0,95000.0,2,1K,25.0,26,4,東中野駅,5,7.67,11.63,8.74,1
ＪＲ中央線 東中野駅 6階建 築21年,東京都中野区東中野４,95000.0,10000.0,,95000.0,5,1K,24.97,21,6,東中野駅,2,7.0,11.63,8.74,1
ラグジュアリーアパートメント東中野,東京都中野区東中野４,87000.0,6000.0,87000.0,87000.0,3,1K,21.34,21,6,東中野駅,2,7.33,11.63,8.74,8
ＪＲ総武線 東中野駅 2階建 築13年,東京都中野区上高田１,84000.0,5000.0,84000.0,84000.0,2,1K,25.3,13,2,東中野駅,7,8.67,11.63,8.74,9
ＪＲ中央線 東中野駅 5階建 築22年,東京都中野区東中野３,82000.0,3000.0,82000.0,82000.0,2,1K,18.3,22,5,東中野駅,2,7.0,11.63,8.74,10
プレール・ドゥーク北新宿IV,東京都新宿区北新宿４,82000.0,10000.0,,82000.0,1,1K,20.01,17,6,東中野駅,10,13.33,11.63,8.74,10
パークウェル東中野,東京都中野区東中野５,81000.0,9000.0,81000.0,81000.0,7,1K,19.86,27,8,東中野駅,3,6.67,11.63,8.74,14
ＪＲ中央線 東中野駅 8階建 築27年,東京都中野区東中野５,81000.0,9000.0,81000.0,81000.0,7,1K,19.86,27,8,東中野駅,3,6.67,11.63,8.74,14
ＪＲ中央線 東中野駅 3階建 築15年,東京都中野区東中野４,77000.0,2000.0,77000.0,,1,1K,19.8,15,3,東中野駅,3,7.33,11.63,8.74,17
ＪＲ中央線 東中野駅 2階建 築39年,東京都中野区東中野３,60000.0,,60000.0,,1,1K,17.0,39,2,東中野駅,3,4.33,11.63,8.74,20
メゾンサクラ,東京都中野区東中野３,67000.0,3000.0,67000.0,,2,1K,20.0,31,3,東中野駅,3,5.67,11.63,8.74,24
ウインナーズコーポ,東京都中野区東中野４,62000.0,2000.0,62000.0,62000.0,2,1K,18.15,33,2,東中野駅,4,7.33,11.63,8.74,26
ユニゾンタワー,東京都中野区東中野５,160000.0,10000.0,160000.0,80000.0,24,1K,28.29,18,5,東中野駅,1,8.33,11.63,8.74,36
宝秀コーポ,東京都中野区東中野３,146000.0,4000.0,,146000.0,2,1K,35.49,31,3,東中野駅,4,8.67,11.63,8.74,45
パティーナ　エーレ東中野,東京都中野区東中野１,145000.0,11000.0,,145000.0,8,1K,26.06,7,10,東中野駅,2,8.67,11.63,8.74,46
ＪＲ中央線 東中野駅 10階建 築7年,東京都中野区東中野１,145000.0,11000.0,,145000.0,8,1K,26.06,7,10,東中野駅,2,8.67,11.63,8.74,46
ＪＲ中央線 東中野駅 31階建 築18年,東京都中野区東中野５,139000.0,10000.0,139000.0,139000.0,7,1K,28.29,18,31,東中野駅,1,8.33,11.63,8.74,52
ＪＲ中央線 東中野駅 5階建 築2年,東京都中野区東中野５,129500.0,15000.0,,,2,1K,28.87,2,5,東中野駅,7,9.0,11.63,8.74,63
ＪＲ中央線 東中野駅 5階建 築5年,東京都新宿区北新宿４,129500.0,15000.0,,129500.0,1,1K,26.14,5,5,東中野駅,8,11.67,11.63,8.74,63
PREMIUM CUBE 東中野,東京都中野区中野２,129500.0,15000.0,,129500.0,1,1K,26.14,5,5,東中野駅,9,11.33,11.63,8.74,63
ルネサンスコート東中野,東京都中野区東中野５,127000.0,11000.0,,,1,1K,25.5,3,4,東中野駅,3,7.67,11.63,8.74,66
ＪＲ中央線 東中野駅 4階建 築3年,東京都中野区東中野５,127000.0,11000.0,,,1,1K,25.5,3,4,東中野駅,4,8.0,11.63,8.74,66
ヴォーガコルテ東中野,東京都中野区東中野３,125000.0,10000.0,,,3,1K,33.6,6,4,東中野駅,3,5.67,11.63,8.74,68
PREMIUM　CUBE　東中野,東京都新宿区北新宿４,121000.0,15000.0,,121000.0,3,1K,25.5,5,5,東中野駅,8,11.33,11.63,8.74,69
ＪＲ中央線 東中野駅 9階建 築9年,東京都新宿区北新宿４,118000.0,7000.0,118000.0,118000.0,4,1K,25.5,9,9,東中野駅,8,12.33,11.63,8.74,70
プラトリエ北新宿,東京都新宿区北新宿４,117000.0,8000.0,,,5,1K,25.0,4,9,東中野駅,8,12.67,11.63,8.74,71
アヴィニティー東中野,東京都新宿区北新宿４,117000.0,11000.0,,117000.0,7,1K,20.73,22,7,東中野駅,7,9.67,11.63,8.74,71
ＪＲ中央線 東中野駅 9階建 築4年,東京都新宿区北新宿４,111000.0,8000.0,,,3,1K,25.0,4,9,東中野駅,8,12.67,11.63,8.74,75
ＪＲ中央線 東中野駅 5階建 築50年,東京都中野区東中野５,100000.0,5000.0,100000.0,100000.0,2,1K,31.5,50,5,東中野駅,3,7.67,11.63,8.74,76
スカイコートヒルズ北新宿,東京都新宿区北新宿４,106000.0,7000.0,106000.0,106000.0,1,1K,25.5,9,9,東中野駅,8,12.33,11.63,8.74,79
ＦＵＴＡＢＡ,東京都中野区東中野３,105000.0,3000.0,105000.0,105000.0,1,1K,34.66,9,2,東中野駅,4,7.33,11.63,8.74,80
クレールＯＳＹ,東京都中野区東中野４,105000.0,10000.0,,105000.0,4,1K,23.0,24,6,東中野駅,3,7.0,11.63,8.74,80
ＪＲ中央線 東中野駅 6階建 築24年,東京都中野区東中野４,105000.0,10000.0,,105000.0,4,1K,23.0,24,6,東中野駅,4,6.33,11.63,8.74,80
メゾン江尻,東京都中野区上高田１,94000.0,1000.0,94000.0,94000.0,1,1LDK,35.37,35,2,東中野駅,8,9.33,11.63,14.4,3
ＪＲ中央線 東中野駅 12階建 新築,東京都中野区東中野１,180000.0,15000.0,180000.0,,9,1LDK,28.87,0,12,東中野駅,3,9.33,11.63,14.4,32
East228,東京都中野区東中野２,189000.0,5000.0,189000.0,189000.0,3,1LDK,45.28,5,3,東中野駅,4,11.0,11.63,14.4,33
ＪＲ中央線 東中野駅 6階建 築17年,東京都新宿区北新宿４,172000.0,10000.0,,,6,1LDK,40.0,17,6,東中野駅,8,12.0,11.63,14.4,35
ＪＲ中央線 東中野駅 3階建 築14年,東京都中野区東中野５,160000.0,7000.0,,320000.0,3,1LDK,40.07,14,3,東中野駅,7,9.33,11.63,14.4,36
カーメル共栄,東京都中野区東中野５,160000.0,7000.0,,320000.0,3,1LDK,40.07,14,3,東中野駅,7,9.67,11.63,14.4,36
ＪＲ中央線 東中野駅 7階建 築19年,東京都新宿区北新宿４,160000.0,11000.0,160000.0,160000.0,5,1LDK,39.78,19,7,東中野駅,8,12.33,11.63,14.4,36
ＪＲ総武線 東中野駅 4階建 築8年,東京都新宿区北新宿４,160000.0,7000.0,,320000.0,4,1LDK,35.09,8,4,東中野駅,9,12.33,11.63,14.4,36
ＪＲ中央線 東中野駅 15階建 築16年,東京都中野区東中野１,168000.0,14000.0,168000.0,,10,1LDK,40.6,16,15,東中野駅,1,9.0,11.63,14.4,41
グランメゾン東中野,東京都中野区東中野４,155000.0,5000.0,155000.0,310000.0,1,1LDK,34.06,5,3,東中野駅,3,7.0,11.63,14.4,43
ＪＲ総武線 東中野駅 9階建 築9年,東京都新宿区北新宿４,141000.0,14000.0,,141000.0,6,1LDK,37.01,9,9,東中野駅,5,10.33,11.63,14.4,48
ドルチェ　ドミール,東京都新宿区北新宿４,141000.0,14000.0,,141000.0,6,1LDK,37.01,9,9,東中野駅,5,10.0,11.63,14.4,48
エクラ東中野,東京都中野区東中野１,141000.0,7000.0,141000.0,211500.0,3,1LDK,39.34,12,3,東中野駅,3,8.0,11.63,14.4,48
ＪＲ中央線 東中野駅 3階建 築2年,東京都中野区東中野４,185000.0,5000.0,185000.0,370000.0,1,1SLDK,54.78,2,3,東中野駅,4,7.0,11.63,18.3,34
ＪＲ中央線 東中野駅 2階建 築40年,東京都中野区東中野３,135000.0,2000.0,135000.0,135000.0,1,2DK,40.0,40,2,東中野駅,6,9.33,11.63,12.47,58
ホワイトハイムタナカ,東京都中野区東中野３,135000.0,2000.0,135000.0,135000.0,1,2DK,36.7,33,2,東中野駅,10,11.67,11.63,12.47,58
ホワイトハイムタナカ,東京都中野区東中野３,135000.0,2000.0,135000.0,135000.0,1,2DK,35.64,40,2,東中野駅,5,10.67,11.63,12.47,58
ＪＲ中央線 東中野駅 4階建 築47年,東京都新宿区北新宿４,132000.0,,132000.0,,3,2DK,40.0,47,4,東中野駅,8,11.0,11.63,12.47,61
コンフォリア・リヴ東中野,東京都中野区上高田１,139000.0,10000.0,139000.0,,1,2K,25.37,0,4,東中野駅,9,11.67,11.63,9.95,52
北新宿ハピネス大町,東京都新宿区北新宿４,150000.0,10000.0,150000.0,150000.0,5,2LDK,51.44,45,5,東中野駅,7,10.33,11.63,18.98,42
小滝台マンション,東京都中野区東中野５,250000.0,,250000.0,250000.0,3,3LDK,66.55,38,7,東中野駅,8,10.0,11.63,23.03,30
グランエッグス東中野,東京都中野区東中野３,80000.0,5000.0,,80000.0,1,1R,16.0,7,2,東中野駅,5,10.67,11.63,7.39,4
ＪＲ中央線 東中野駅 2階建 築7年,東京都中野区東中野３,80000.0,5000.0,,80000.0,1,1R,16.0,7,2,東中野駅,8,10.67,11.63,7.39,4
ＪＲ中央線 東中野駅 2階建 築19年,東京都中野区東中野３,80000.0,3000.0,80000.0,80000.0,1,1R,17.5,19,2,東中野駅,3,8.67,11.63,7.39,4
ＣＯＣＯＦＬＡＴ東中野,東京都新宿区北新宿４,89000.0,6000.0,89000.0,89000.0,3,1R,20.65,9,5,東中野駅,3,8.67,11.63,7.39,7
ＡＯＫＩビル,東京都中野区東中野３,82000.0,3000.0,82000.0,82000.0,6,1R,21.0,29,7,東中野駅,4,6.67,11.63,7.39,10
都営大江戸線 東中野駅 7階建 築29年,東京都中野区東中野３,82000.0,3000.0,82000.0,82000.0,6,1R,21.0,29,7,東中野駅,3,4.67,11.63,7.39,10
青林堂ハウス,東京都中野区東中野３,70000.0,3000.0,70000.0,70000.0,3,1R,17.6,32,3,東中野駅,4,6.67,11.63,7.39,16
ＪＲ総武線 東中野駅 6階建 築24年,東京都新宿区北新宿４,75000.0,5000.0,75000.0,75000.0,4,1R,23.8,24,6,東中野駅,7,12.0,11.63,7.39,19
ハイムゆうび,東京都中野区東中野３,60000.0,2000.0,60000.0,,2,1R,17.0,37,3,東中野駅,5,7.33,11.63,7.39,20
ライフピア東中野,東京都中野区東中野３,60000.0,5000.0,60000.0,60000.0,2,1R,14.5,39,2,東中野駅,9,12.0,11.63,7.39,20
ＪＲ中央線 東中野駅 3階建 築35年,東京都中野区東中野３,69000.0,3000.0,69000.0,,3,1R,17.33,35,3,東中野駅,3,6.67,11.63,7.39,23
セーリングビル,東京都中野区東中野５,65000.0,3000.0,65000.0,65000.0,1,1R,18.0,40,5,東中野駅,3,7.0,11.63,7.39,25
コーポ東中野　Ｂ,東京都中野区東中野４,55000.0,,55000.0,,2,1R,10.59,34,2,東中野駅,4,7.0,11.63,7.39,27
